data,id_aluno_anonimo,dia_semana,servida
2025-08-15,bcd684c4d0e8,Sexta-feira,1
2025-08-15,db6cfb0073b0,Sexta-feira,1
2025-08-15,2877a4c33350,Sexta-feira,1
2025-08-15,7d8672f9c5ba,Sexta-feira,1
2025-08-18,dfa4128fd68e,Segunda-feira,1
2025-08-18,5b05f5381029,Segunda-feira,1
2025-08-18,d836abb9aa16,Segunda-feira,1
2025-08-18,807cb92b4ed6,Segunda-feira,1
2025-08-18,583b698fc11e,Segunda-feira,1
2025-08-18,36a6ba66bcdb,Segunda-feira,1
2025-08-18,ca38cf9a4795,Segunda-feira,1
2025-08-18,2cb319d4a66d,Segunda-feira,1
2025-08-18,49bc71388ba8,Segunda-feira,1
2025-08-18,f6577d609edc,Segunda-feira,1
2025-08-18,42f729fd3bb0,Segunda-feira,1
2025-08-18,c4a3e5f2f9f7,Segunda-feira,1
2025-08-18,9a5dc5b041bc,Segunda-feira,1
2025-08-18,f5a842dc5642,Segunda-feira,1
2025-08-18,7bfac74a5c74,Segunda-feira,1
2025-08-18,c4ecf3f52bb8,Segunda-feira,1
2025-08-18,3a8d2c066871,Segunda-feira,1
2025-08-18,2877a4c33350,Segunda-feira,1
2025-08-18,ff36875fc73b,Segunda-feira,1
2025-08-18,33acb4bc7754,Segunda-feira,1
2025-08-18,a68fe0403fa5,Segunda-feira,1
2025-08-18,882e13e14ee1,Segunda-feira,1
2025-08-18,0ffd5442a593,Segunda-feira,1
2025-08-18,f8bfdf96a81c,Segunda-feira,1
2025-08-18,9fb9fdb73cd0,Segunda-feira,1
2025-08-18,6b7745a01a99,Segunda-feira,1
2025-08-18,254ca5d6a606,Segunda-feira,1
2025-08-18,5bb50fd110f1,Segunda-feira,1
2025-08-18,0d4b00c3ebe4,Segunda-feira,1
2025-08-18,f158428f41da,Segunda-feira,1
2025-08-18,2254d98be549,Segunda-feira,1
2025-08-18,efdc2c15dba5,Segunda-feira,1
2025-08-18,2943f13141f4,Segunda-feira,1
2025-08-18,4e105cdf347f,Segunda-feira,1
2025-08-18,2beb69192152,Segunda-feira,1
2025-08-18,e9fcda82f806,Segunda-feira,1
2025-08-18,df497f8442d9,Segunda-feira,1
2025-08-18,db6cfb0073b0,Segunda-feira,1
2025-08-18,08352becd6b1,Segunda-feira,1
2025-08-18,1b568ac690ed,Segunda-feira,1
2025-08-18,c95e46decf87,Segunda-feira,1
2025-08-18,caa915a0e28e,Segunda-feira,1
2025-08-18,568da91e65b1,Segunda-feira,1
2025-08-18,cd0b54079260,Segunda-feira,1
2025-08-18,ffb76b111799,Segunda-feira,1
2025-08-18,2805df6072ae,Segunda-feira,1
2025-08-18,772130313177,Segunda-feira,1
2025-08-18,e5c39016b8f9,Segunda-feira,1
2025-08-18,7711aaa2eab8,Segunda-feira,1
2025-08-18,0cdce6f54e3c,Segunda-feira,1
2025-08-18,a62ff62c3ca1,Segunda-feira,1
2025-08-18,46b817512975,Segunda-feira,1
2025-08-18,f046fedc86bc,Segunda-feira,1
2025-08-18,9d21325604f0,Segunda-feira,1
2025-08-18,6af904f5bee1,Segunda-feira,1
2025-08-18,93296906ca48,Segunda-feira,1
2025-08-18,f31f6cb75738,Segunda-feira,1
2025-08-18,d4f4b19df103,Segunda-feira,1
2025-08-18,be8ad7e5ef10,Segunda-feira,1
2025-08-18,0b13888eabb7,Segunda-feira,1
2025-08-18,8dbcf1d060dd,Segunda-feira,1
2025-08-18,d43c1b4d5f48,Segunda-feira,1
2025-08-18,d5189ba83998,Segunda-feira,1
2025-08-18,a798330c2351,Segunda-feira,1
2025-08-18,ef29dc683090,Segunda-feira,1
2025-08-18,a2a66182c619,Segunda-feira,1
2025-08-18,7513ec5884be,Segunda-feira,1
2025-08-18,baf907bfe2b9,Segunda-feira,1
2025-08-18,210cfed1b9b3,Segunda-feira,1
2025-08-18,99250719f233,Segunda-feira,1
2025-08-18,26629117c59b,Segunda-feira,1
2025-08-18,0452546cf3ef,Segunda-feira,1
2025-08-18,99f8e69a8ce5,Segunda-feira,1
2025-08-18,eb00e4620d50,Segunda-feira,1
2025-08-18,46eed6070c3b,Segunda-feira,1
2025-08-18,16d6f8ce4490,Segunda-feira,1
2025-08-18,a9d0dd49108a,Segunda-feira,1
2025-08-18,90f5a0342ec9,Segunda-feira,1
2025-08-18,ebb56062e4d9,Segunda-feira,1
2025-08-18,954ecee0f224,Segunda-feira,1
2025-08-18,fc6d6e7ec3f7,Segunda-feira,1
2025-08-18,f728a8f88c37,Segunda-feira,1
2025-08-18,4eb9aa39efe5,Segunda-feira,1
2025-08-18,51613989a44d,Segunda-feira,1
2025-08-18,7f322c365f5e,Segunda-feira,1
2025-08-18,f208a3bbc402,Segunda-feira,1
2025-08-18,b178e12462fe,Segunda-feira,1
2025-08-18,5a165e86851e,Segunda-feira,1
2025-08-18,6dcf75c8e8b0,Segunda-feira,1
2025-08-18,772a94c9d8c7,Segunda-feira,1
2025-08-18,2d5baea2c5cf,Segunda-feira,1
2025-08-18,5eb6fb4f55df,Segunda-feira,1
2025-08-18,29313c4dd2f5,Segunda-feira,1
2025-08-18,bd3acd0cb3d8,Segunda-feira,1
2025-08-18,d1802eda22a6,Segunda-feira,1
2025-08-18,ea36f6b0016c,Segunda-feira,1
2025-08-18,4910bf8d889c,Segunda-feira,1
2025-08-18,5776cfba0907,Segunda-feira,1
2025-08-18,0b7b89463848,Segunda-feira,1
2025-08-18,9d46cfe9afd3,Segunda-feira,1
2025-08-18,f3fc55ccd294,Segunda-feira,1
2025-08-18,82a20e4f739f,Segunda-feira,1
2025-08-18,b9455f9be079,Segunda-feira,1
2025-08-18,60c6ec63cf0d,Segunda-feira,1
2025-08-18,0971a43c824f,Segunda-feira,1
2025-08-18,6271d49142ae,Segunda-feira,1
2025-08-18,dce3c331d630,Segunda-feira,1
2025-08-18,7ecb38769994,Segunda-feira,1
2025-08-18,7bfabf2e81b6,Segunda-feira,1
2025-08-18,1beb8f928fcc,Segunda-feira,1
2025-08-18,91b61366ae3a,Segunda-feira,1
2025-08-18,182ab2b515c7,Segunda-feira,1
2025-08-18,38b2ed4da376,Segunda-feira,1
2025-08-18,559588ec1d60,Segunda-feira,1
2025-08-18,1e98c346dfb0,Segunda-feira,1
2025-08-18,4b47e5fb0990,Segunda-feira,1
2025-08-18,a1dbb834590b,Segunda-feira,1
2025-08-18,4c4b7c39f13b,Segunda-feira,1
2025-08-18,acf394aac1e6,Segunda-feira,1
2025-08-18,9c36fafafee0,Segunda-feira,1
2025-08-18,05579e64a7cd,Segunda-feira,1
2025-08-18,7d8672f9c5ba,Segunda-feira,1
2025-08-18,c15d25d9c7df,Segunda-feira,1
2025-08-18,cc02ca1ca595,Segunda-feira,1
2025-08-18,1e569095fb53,Segunda-feira,1
2025-08-18,8ad34463589f,Segunda-feira,1
2025-08-18,6fb34f592ab2,Segunda-feira,1
2025-08-18,eb1adbca6118,Segunda-feira,1
2025-08-18,4018ed976111,Segunda-feira,1
2025-08-18,e5347006116c,Segunda-feira,1
2025-08-18,e0e43d92221a,Segunda-feira,1
2025-08-18,c29c85e4bb75,Segunda-feira,1
2025-08-18,3f6652f14ca6,Segunda-feira,1
2025-08-18,6ffc8e8f2a96,Segunda-feira,1
2025-08-18,3d97ba9f7523,Segunda-feira,1
2025-08-18,3eb8847a2ddd,Segunda-feira,1
2025-08-18,8f3880a65e10,Segunda-feira,1
2025-08-18,08ff5947a2e6,Segunda-feira,1
2025-08-18,d3105e9150d0,Segunda-feira,1
2025-08-18,c33c2152e936,Segunda-feira,1
2025-08-18,d7efc127e146,Segunda-feira,1
2025-08-18,94e476db2979,Segunda-feira,1
2025-08-18,89aab8c5b9bc,Segunda-feira,1
2025-08-18,344293b0a359,Segunda-feira,1
2025-08-18,2022c28006fb,Segunda-feira,1
2025-08-18,53d396b549b3,Segunda-feira,1
2025-08-18,1dd129316036,Segunda-feira,1
2025-08-18,0b7c89f1b49a,Segunda-feira,1
2025-08-18,6d496ba8faf4,Segunda-feira,1
2025-08-18,37c36f612b80,Segunda-feira,1
2025-08-18,b4b6d2633322,Segunda-feira,1
2025-08-18,30fcdb0c3d1c,Segunda-feira,1
2025-08-18,d0c78594839a,Segunda-feira,1
2025-08-18,af2150281952,Segunda-feira,1
2025-08-18,c78179ad750c,Segunda-feira,1
2025-08-18,d5bcf6e87db1,Segunda-feira,1
2025-08-18,2c5488e64d4a,Segunda-feira,1
2025-08-18,e8011f9b6da2,Segunda-feira,1
2025-08-18,023886d488c5,Segunda-feira,1
2025-08-18,187b0e064be0,Segunda-feira,1
2025-08-18,10eed8dbb990,Segunda-feira,1
2025-08-18,dea4438f1d5a,Segunda-feira,1
2025-08-18,bdedbfa75ab5,Segunda-feira,1
2025-08-18,3a2a0a233509,Segunda-feira,1
2025-08-18,a9edb10a2d7c,Segunda-feira,1
2025-08-18,589505b2bb0c,Segunda-feira,1
2025-08-18,2a05adb85e9d,Segunda-feira,1
2025-08-18,725032e7bb70,Segunda-feira,1
2025-08-18,3bbeeb77a9b7,Segunda-feira,1
2025-08-18,1acddcd20312,Segunda-feira,1
2025-08-18,a199fd43683b,Segunda-feira,1
2025-08-18,248d1f054269,Segunda-feira,1
2025-08-18,9e36d5bb3eb9,Segunda-feira,1
2025-08-18,0ed03ff72524,Segunda-feira,1
2025-08-18,4e184a46a6f6,Segunda-feira,1
2025-08-19,90f5a0342ec9,Terça-feira,1
2025-08-19,63e872be2ff0,Terça-feira,1
2025-08-19,0ed03ff72524,Terça-feira,1
2025-08-19,82a20e4f739f,Terça-feira,1
2025-08-19,7513ec5884be,Terça-feira,1
2025-08-19,2a05adb85e9d,Terça-feira,1
2025-08-19,023886d488c5,Terça-feira,1
2025-08-19,725032e7bb70,Terça-feira,1
2025-08-19,210cfed1b9b3,Terça-feira,1
2025-08-19,6b7745a01a99,Terça-feira,1
2025-08-19,af2150281952,Terça-feira,1
2025-08-19,dfa4128fd68e,Terça-feira,1
2025-08-19,7bfabf2e81b6,Terça-feira,1
2025-08-19,dd07d058b106,Terça-feira,1
2025-08-19,5b05f5381029,Terça-feira,1
2025-08-19,15a20d5624f1,Terça-feira,1
2025-08-19,344293b0a359,Terça-feira,1
2025-08-19,7f322c365f5e,Terça-feira,1
2025-08-19,4674412bd2fa,Terça-feira,1
2025-08-19,db6cfb0073b0,Terça-feira,1
2025-08-19,ea36f6b0016c,Terça-feira,1
2025-08-19,9d46cfe9afd3,Terça-feira,1
2025-08-19,46b817512975,Terça-feira,1
2025-08-19,f6577d609edc,Terça-feira,1
2025-08-19,7a2268f31f0e,Terça-feira,1
2025-08-19,bd3acd0cb3d8,Terça-feira,1
2025-08-19,a9d0dd49108a,Terça-feira,1
2025-08-19,18a9b7454ed9,Terça-feira,1
2025-08-19,4eb9aa39efe5,Terça-feira,1
2025-08-19,ff36875fc73b,Terça-feira,1
2025-08-19,fdf6171b69f3,Terça-feira,1
2025-08-19,040eef61e258,Terça-feira,1
2025-08-19,19568dd9f215,Terça-feira,1
2025-08-19,fc6d6e7ec3f7,Terça-feira,1
2025-08-19,2254d98be549,Terça-feira,1
2025-08-19,6d496ba8faf4,Terça-feira,1
2025-08-19,16d6f8ce4490,Terça-feira,1
2025-08-19,9c36fafafee0,Terça-feira,1
2025-08-19,2943f13141f4,Terça-feira,1
2025-08-19,4085b0a131d5,Terça-feira,1
2025-08-19,3f6652f14ca6,Terça-feira,1
2025-08-19,187b0e064be0,Terça-feira,1
2025-08-19,ea7f78b39383,Terça-feira,1
2025-08-19,4c4b7c39f13b,Terça-feira,1
2025-08-19,bcd684c4d0e8,Terça-feira,1
2025-08-19,c15d25d9c7df,Terça-feira,1
2025-08-19,1cb35ccd8f51,Terça-feira,1
2025-08-19,6271d49142ae,Terça-feira,1
2025-08-19,eb836b5d098b,Terça-feira,1
2025-08-19,f728a8f88c37,Terça-feira,1
2025-08-19,2877a4c33350,Terça-feira,1
2025-08-19,1beb8f928fcc,Terça-feira,1
2025-08-19,583b698fc11e,Terça-feira,1
2025-08-19,882e13e14ee1,Terça-feira,1
2025-08-19,1e57be41a013,Terça-feira,1
2025-08-19,0b7b89463848,Terça-feira,1
2025-08-19,36a6ba66bcdb,Terça-feira,1
2025-08-19,33acb4bc7754,Terça-feira,1
2025-08-19,a1dbb834590b,Terça-feira,1
2025-08-19,acf394aac1e6,Terça-feira,1
2025-08-19,6af904f5bee1,Terça-feira,1
2025-08-19,0b7c89f1b49a,Terça-feira,1
2025-08-19,6eec639912bc,Terça-feira,1
2025-08-19,a62ff62c3ca1,Terça-feira,1
2025-08-19,c33c2152e936,Terça-feira,1
2025-08-19,26629117c59b,Terça-feira,1
2025-08-19,ca38cf9a4795,Terça-feira,1
2025-08-19,4018ed976111,Terça-feira,1
2025-08-19,e8011f9b6da2,Terça-feira,1
2025-08-19,254ca5d6a606,Terça-feira,1
2025-08-19,7d8672f9c5ba,Terça-feira,1
2025-08-19,99f8e69a8ce5,Terça-feira,1
2025-08-19,60c6ec63cf0d,Terça-feira,1
2025-08-19,3bbeeb77a9b7,Terça-feira,1
2025-08-19,2805df6072ae,Terça-feira,1
2025-08-19,890980dc60a8,Terça-feira,1
2025-08-19,1b568ac690ed,Terça-feira,1
2025-08-19,49e0e2bea2f1,Terça-feira,1
2025-08-19,9265272adfd5,Terça-feira,1
2025-08-19,8ad34463589f,Terça-feira,1
2025-08-19,ef29dc683090,Terça-feira,1
2025-08-19,85567f102e4f,Terça-feira,1
2025-08-19,f158428f41da,Terça-feira,1
2025-08-19,0971a43c824f,Terça-feira,1
2025-08-19,9fb9fdb73cd0,Terça-feira,1
2025-08-19,54922f52e380,Terça-feira,1
2025-08-19,b533d190a8db,Terça-feira,1
2025-08-19,a68fe0403fa5,Terça-feira,1
2025-08-19,b4b6d2633322,Terça-feira,1
2025-08-19,293d4dade7b4,Terça-feira,1
2025-08-19,1e5e8f282d59,Terça-feira,1
2025-08-19,b2dfe6286b95,Terça-feira,1
2025-08-19,cd0b54079260,Terça-feira,1
2025-08-19,53d396b549b3,Terça-feira,1
2025-08-19,182ab2b515c7,Terça-feira,1
2025-08-19,bf04e4b2c5fd,Terça-feira,1
2025-08-19,3d97ba9f7523,Terça-feira,1
2025-08-19,38b2ed4da376,Terça-feira,1
2025-08-19,7ecb38769994,Terça-feira,1
2025-08-19,a798330c2351,Terça-feira,1
2025-08-19,3a8d2c066871,Terça-feira,1
2025-08-19,9ea9ebb83721,Terça-feira,1
2025-08-19,8f3880a65e10,Terça-feira,1
2025-08-19,91b61366ae3a,Terça-feira,1
2025-08-19,efdc2c15dba5,Terça-feira,1
2025-08-19,bdedbfa75ab5,Terça-feira,1
2025-08-19,dce3c331d630,Terça-feira,1
2025-08-19,b178e12462fe,Terça-feira,1
2025-08-19,51613989a44d,Terça-feira,1
2025-08-19,2c5488e64d4a,Terça-feira,1
2025-08-19,14fd70902b6d,Terça-feira,1
2025-08-19,3eb8847a2ddd,Terça-feira,1
2025-08-19,f8bfdf96a81c,Terça-feira,1
2025-08-19,08352becd6b1,Terça-feira,1
2025-08-19,772130313177,Terça-feira,1
2025-08-19,99250719f233,Terça-feira,1
2025-08-19,a2a66182c619,Terça-feira,1
2025-08-19,954ecee0f224,Terça-feira,1
2025-08-19,4e184a46a6f6,Terça-feira,1
2025-08-19,589505b2bb0c,Terça-feira,1
2025-08-19,2022c28006fb,Terça-feira,1
2025-08-19,1e569095fb53,Terça-feira,1
2025-08-19,5a165e86851e,Terça-feira,1
2025-08-19,d43c1b4d5f48,Terça-feira,1
2025-08-19,e5347006116c,Terça-feira,1
2025-08-19,654f874b1492,Terça-feira,1
2025-08-19,d836abb9aa16,Terça-feira,1
2025-08-19,37c36f612b80,Terça-feira,1
2025-08-19,f046fedc86bc,Terça-feira,1
2025-08-19,c78179ad750c,Terça-feira,1
2025-08-19,fab4e61e95af,Terça-feira,1
2025-08-19,e0e43d92221a,Terça-feira,1
2025-08-19,e10f01b71019,Terça-feira,1
2025-08-19,93296906ca48,Terça-feira,1
2025-08-19,772a94c9d8c7,Terça-feira,1
2025-08-19,5bb50fd110f1,Terça-feira,1
2025-08-19,10eed8dbb990,Terça-feira,1
2025-08-19,65c4dfa54706,Terça-feira,1
2025-08-19,f952e271f8eb,Terça-feira,1
2025-08-19,2cb319d4a66d,Terça-feira,1
2025-08-19,6ffc8e8f2a96,Terça-feira,1
2025-08-19,cc02ca1ca595,Terça-feira,1
2025-08-20,1e5e8f282d59,Quarta-feira,1
2025-08-20,0ed03ff72524,Quarta-feira,1
2025-08-20,54cd77b146df,Quarta-feira,1
2025-08-20,08352becd6b1,Quarta-feira,1
2025-08-20,e0e43d92221a,Quarta-feira,1
2025-08-20,589505b2bb0c,Quarta-feira,1
2025-08-20,6eec639912bc,Quarta-feira,1
2025-08-20,d836abb9aa16,Quarta-feira,1
2025-08-20,6ffc8e8f2a96,Quarta-feira,1
2025-08-20,1beb8f928fcc,Quarta-feira,1
2025-08-20,dce3c331d630,Quarta-feira,1
2025-08-20,49bc71388ba8,Quarta-feira,1
2025-08-20,67dad3129a32,Quarta-feira,1
2025-08-20,772a94c9d8c7,Quarta-feira,1
2025-08-20,252d00e1038b,Quarta-feira,1
2025-08-20,6b7745a01a99,Quarta-feira,1
2025-08-20,023886d488c5,Quarta-feira,1
2025-08-20,51613989a44d,Quarta-feira,1
2025-08-20,8ad34463589f,Quarta-feira,1
2025-08-20,7f322c365f5e,Quarta-feira,1
2025-08-20,99f8e69a8ce5,Quarta-feira,1
2025-08-20,182ab2b515c7,Quarta-feira,1
2025-08-20,0ea788547236,Quarta-feira,1
2025-08-20,254ca5d6a606,Quarta-feira,1
2025-08-20,f5a842dc5642,Quarta-feira,1
2025-08-20,3bbeeb77a9b7,Quarta-feira,1
2025-08-20,e8011f9b6da2,Quarta-feira,1
2025-08-20,9c36fafafee0,Quarta-feira,1
2025-08-20,4018ed976111,Quarta-feira,1
2025-08-20,1cb35ccd8f51,Quarta-feira,1
2025-08-20,3b6ded8d4152,Quarta-feira,1
2025-08-20,65c4dfa54706,Quarta-feira,1
2025-08-20,efdc2c15dba5,Quarta-feira,1
2025-08-20,5a165e86851e,Quarta-feira,1
2025-08-20,16d6f8ce4490,Quarta-feira,1
2025-08-20,2805df6072ae,Quarta-feira,1
2025-08-20,14fd70902b6d,Quarta-feira,1
2025-08-20,ca38cf9a4795,Quarta-feira,1
2025-08-20,91b61366ae3a,Quarta-feira,1
2025-08-20,a2a66182c619,Quarta-feira,1
2025-08-20,0dd77549cb88,Quarta-feira,1
2025-08-20,2877a4c33350,Quarta-feira,1
2025-08-20,38b2ed4da376,Quarta-feira,1
2025-08-20,f8bfdf96a81c,Quarta-feira,1
2025-08-20,772130313177,Quarta-feira,1
2025-08-20,f728a8f88c37,Quarta-feira,1
2025-08-20,3a8d2c066871,Quarta-feira,1
2025-08-20,26629117c59b,Quarta-feira,1
2025-08-20,725032e7bb70,Quarta-feira,1
2025-08-20,ea36f6b0016c,Quarta-feira,1
2025-08-20,f952e271f8eb,Quarta-feira,1
2025-08-20,ebb56062e4d9,Quarta-feira,1
2025-08-20,bcd684c4d0e8,Quarta-feira,1
2025-08-20,344293b0a359,Quarta-feira,1
2025-08-20,08be930b8dfc,Quarta-feira,1
2025-08-20,2cb319d4a66d,Quarta-feira,1
2025-08-20,ea7f78b39383,Quarta-feira,1
2025-08-20,46c2b91415ad,Quarta-feira,1
2025-08-20,54922f52e380,Quarta-feira,1
2025-08-20,eb836b5d098b,Quarta-feira,1
2025-08-20,1e569095fb53,Quarta-feira,1
2025-08-20,ff36875fc73b,Quarta-feira,1
2025-08-20,954ecee0f224,Quarta-feira,1
2025-08-20,1b568ac690ed,Quarta-feira,1
2025-08-20,95c13154bb89,Quarta-feira,1
2025-08-20,c15d25d9c7df,Quarta-feira,1
2025-08-20,a798330c2351,Quarta-feira,1
2025-08-20,46b817512975,Quarta-feira,1
2025-08-20,bab34dfbf850,Quarta-feira,1
2025-08-20,027f4d10d8a1,Quarta-feira,1
2025-08-20,a1dbb834590b,Quarta-feira,1
2025-08-20,4eb9aa39efe5,Quarta-feira,1
2025-08-20,6af904f5bee1,Quarta-feira,1
2025-08-20,350d4dcf4cfe,Quarta-feira,1
2025-08-20,e5347006116c,Quarta-feira,1
2025-08-20,1e98c346dfb0,Quarta-feira,1
2025-08-20,99f4867fc1d0,Quarta-feira,1
2025-08-20,33acb4bc7754,Quarta-feira,1
2025-08-20,2943f13141f4,Quarta-feira,1
2025-08-20,a51053de5413,Quarta-feira,1
2025-08-20,dd07d058b106,Quarta-feira,1
2025-08-20,9d46cfe9afd3,Quarta-feira,1
2025-08-20,d43c1b4d5f48,Quarta-feira,1
2025-08-20,cd0b54079260,Quarta-feira,1
2025-08-20,37c36f612b80,Quarta-feira,1
2025-08-20,9265272adfd5,Quarta-feira,1
2025-08-20,efb63cdeb4d0,Quarta-feira,1
2025-08-20,82a20e4f739f,Quarta-feira,1
2025-08-20,187b0e064be0,Quarta-feira,1
2025-08-20,af2150281952,Quarta-feira,1
2025-08-20,41c360300cf0,Quarta-feira,1
2025-08-20,99250719f233,Quarta-feira,1
2025-08-20,4674412bd2fa,Quarta-feira,1
2025-08-20,2a05adb85e9d,Quarta-feira,1
2025-08-20,2f9cf9ac860e,Quarta-feira,1
2025-08-20,583b698fc11e,Quarta-feira,1
2025-08-20,128c44be9922,Quarta-feira,1
2025-08-20,f046fedc86bc,Quarta-feira,1
2025-08-20,bd3acd0cb3d8,Quarta-feira,1
2025-08-20,3eb8847a2ddd,Quarta-feira,1
2025-08-20,210cfed1b9b3,Quarta-feira,1
2025-08-20,c78179ad750c,Quarta-feira,1
2025-08-20,db6cfb0073b0,Quarta-feira,1
2025-08-20,1e57be41a013,Quarta-feira,1
2025-08-20,0971a43c824f,Quarta-feira,1
2025-08-20,3f6652f14ca6,Quarta-feira,1
2025-08-20,882e13e14ee1,Quarta-feira,1
2025-08-20,ef29dc683090,Quarta-feira,1
2025-08-20,e10f01b71019,Quarta-feira,1
2025-08-20,b5aa367e44d9,Quarta-feira,1
2025-08-20,05dc8738db99,Quarta-feira,1
2025-08-20,15a20d5624f1,Quarta-feira,1
2025-08-20,fab4e61e95af,Quarta-feira,1
2025-08-20,63e872be2ff0,Quarta-feira,1
2025-08-20,3df02e7750c9,Quarta-feira,1
2025-08-20,b533d190a8db,Quarta-feira,1
2025-08-20,a68fe0403fa5,Quarta-feira,1
2025-08-20,6d496ba8faf4,Quarta-feira,1
2025-08-20,df497f8442d9,Quarta-feira,1
2025-08-20,bdedbfa75ab5,Quarta-feira,1
2025-08-20,8dbcf1d060dd,Quarta-feira,1
2025-08-20,c33c2152e936,Quarta-feira,1
2025-08-20,3d97ba9f7523,Quarta-feira,1
2025-08-20,67315b9322e9,Quarta-feira,1
2025-08-20,b2dfe6286b95,Quarta-feira,1
2025-08-20,0b7b89463848,Quarta-feira,1
2025-08-20,f1b66cb006fb,Quarta-feira,1
2025-08-20,040eef61e258,Quarta-feira,1
2025-08-20,90f5a0342ec9,Quarta-feira,1
2025-08-20,7513ec5884be,Quarta-feira,1
2025-08-20,2022c28006fb,Quarta-feira,1
2025-08-20,0aed0db69336,Quarta-feira,1
2025-08-20,a9d0dd49108a,Quarta-feira,1
2025-08-20,b178e12462fe,Quarta-feira,1
2025-08-20,7eef1bb45b03,Quarta-feira,1
2025-08-20,b9c0f4a1f827,Quarta-feira,1
2025-08-20,f6577d609edc,Quarta-feira,1
2025-08-20,2254d98be549,Quarta-feira,1
2025-08-20,58c6caef5396,Quarta-feira,1
2025-08-20,a5aa01d3d621,Quarta-feira,1
2025-08-20,fdf6171b69f3,Quarta-feira,1
2025-08-20,034d5fb78a76,Quarta-feira,1
2025-08-20,9ea9ebb83721,Quarta-feira,1
2025-08-20,2c5488e64d4a,Quarta-feira,1
2025-08-20,f158428f41da,Quarta-feira,1
2025-08-20,248d1f054269,Quarta-feira,1
2025-08-20,a62ff62c3ca1,Quarta-feira,1
2025-08-20,4e184a46a6f6,Quarta-feira,1
2025-08-20,49e0e2bea2f1,Quarta-feira,1
2025-08-20,9fb9fdb73cd0,Quarta-feira,1
2025-08-20,7ecb38769994,Quarta-feira,1
2025-08-20,acf394aac1e6,Quarta-feira,1
2025-08-20,c95e46decf87,Quarta-feira,1
2025-08-20,fc6d6e7ec3f7,Quarta-feira,1
2025-08-20,36a6ba66bcdb,Quarta-feira,1
2025-08-20,5b05f5381029,Quarta-feira,1
2025-08-20,13aa0b70205d,Quarta-feira,1
2025-08-20,cc02ca1ca595,Quarta-feira,1
2025-08-20,18a9b7454ed9,Quarta-feira,1
2025-08-20,6271d49142ae,Quarta-feira,1
2025-08-20,8f3880a65e10,Quarta-feira,1
2025-08-20,bf04e4b2c5fd,Quarta-feira,1
2025-08-20,53d396b549b3,Quarta-feira,1
2025-08-20,0b7c89f1b49a,Quarta-feira,1
2025-08-20,60c6ec63cf0d,Quarta-feira,1
2025-08-20,85567f102e4f,Quarta-feira,1
2025-08-21,a62ff62c3ca1,Quinta-feira,1
2025-08-21,49e0e2bea2f1,Quinta-feira,1
2025-08-21,ddcea913c455,Quinta-feira,1
2025-08-21,c78179ad750c,Quinta-feira,1
2025-08-21,1cb35ccd8f51,Quinta-feira,1
2025-08-21,bab34dfbf850,Quinta-feira,1
2025-08-21,2c5488e64d4a,Quinta-feira,1
2025-08-21,8e45b0f3d218,Quinta-feira,1
2025-08-21,654f874b1492,Quinta-feira,1
2025-08-21,f1b66cb006fb,Quinta-feira,1
2025-08-21,1b568ac690ed,Quinta-feira,1
2025-08-21,41c360300cf0,Quinta-feira,1
2025-08-21,9fb9fdb73cd0,Quinta-feira,1
2025-08-21,4c4b7c39f13b,Quinta-feira,1
2025-08-21,ebb56062e4d9,Quinta-feira,1
2025-08-21,7513ec5884be,Quinta-feira,1
2025-08-21,772a94c9d8c7,Quinta-feira,1
2025-08-21,2022c28006fb,Quinta-feira,1
2025-08-21,60c6ec63cf0d,Quinta-feira,1
2025-08-21,8bf10769b054,Quinta-feira,1
2025-08-21,fab4e61e95af,Quinta-feira,1
2025-08-21,cd0b54079260,Quinta-feira,1
2025-08-21,c29c85e4bb75,Quinta-feira,1
2025-08-21,f5a842dc5642,Quinta-feira,1
2025-08-21,eb836b5d098b,Quinta-feira,1
2025-08-21,7ecb38769994,Quinta-feira,1
2025-08-21,d5189ba83998,Quinta-feira,1
2025-08-21,f046fedc86bc,Quinta-feira,1
2025-08-21,8ad34463589f,Quinta-feira,1
2025-08-21,7f322c365f5e,Quinta-feira,1
2025-08-21,2943f13141f4,Quinta-feira,1
2025-08-21,dce3c331d630,Quinta-feira,1
2025-08-21,b2dfe6286b95,Quinta-feira,1
2025-08-21,0971a43c824f,Quinta-feira,1
2025-08-21,e8011f9b6da2,Quinta-feira,1
2025-08-21,350d4dcf4cfe,Quinta-feira,1
2025-08-21,c33c2152e936,Quinta-feira,1
2025-08-21,2a05adb85e9d,Quinta-feira,1
2025-08-21,4018ed976111,Quinta-feira,1
2025-08-21,6d496ba8faf4,Quinta-feira,1
2025-08-21,6b7745a01a99,Quinta-feira,1
2025-08-21,33acb4bc7754,Quinta-feira,1
2025-08-21,13aa0b70205d,Quinta-feira,1
2025-08-21,cc02ca1ca595,Quinta-feira,1
2025-08-21,af2150281952,Quinta-feira,1
2025-08-21,3d97ba9f7523,Quinta-feira,1
2025-08-21,ff36875fc73b,Quinta-feira,1
2025-08-21,f6577d609edc,Quinta-feira,1
2025-08-21,a798330c2351,Quinta-feira,1
2025-08-21,0452546cf3ef,Quinta-feira,1
2025-08-21,37c36f612b80,Quinta-feira,1
2025-08-21,93296906ca48,Quinta-feira,1
2025-08-21,5d75dfa0aca7,Quinta-feira,1
2025-08-21,a199fd43683b,Quinta-feira,1
